OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
2391,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a924ae3e-07aa-4a61-bf1a-eed75086d107,1440.626953125,160.667752115717
2392,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fbde0b82-9c9a-4a3c-94fa-206e9c140429,11225.279296875,666.206202020582
2393,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,88f1d9d3-882f-4ff5-a0b4-caae171ecdb7,12087.9907226563,725.065255569547
2394,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f1489416-6349-41a8-8f76-9a3ceb82d1bc,2751.67333984375,215.020663202603
2395,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9e34caa9-069c-4011-9369-20b749029383,11894.2456054688,845.851880550509
2396,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3117ec62-66e6-4c38-ab9c-dce48b73c8a6,5311.5322265625,447.995827221141
2397,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cd46fd93-8bba-4597-a7a7-b41afd1288ed,6650.63696289063,532.891385240141
2398,Paved,Existing,,2012-11-15T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,529cef9b-21e7-424f-aebd-5ba7ba9cac01,118166.075683594,2744.30313284259
2399,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a0c271f3-9a7d-4af1-a375-8c50241541a7,779.22216796875,139.4729820247
2400,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,94cf5875-8116-4f8b-9384-57ab5a3947e2,11822.2707519531,555.395634817282
2401,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7e8ed134-0ecb-479a-8d9d-95ed3eef26c2,1573.73046875,227.85049456586
2402,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9f0fdd2e-dc98-4fe3-be4c-d7fd8e8263e3,1128.74096679688,220.576253708831
2403,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2633469c-f2a1-40fe-8252-24b3f6d0e49e,2520.65551757813,365.704650227148
2404,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,155ce38f-a53e-4f9d-8cef-e85f5ecbb84b,1618.06396484375,265.314346897726
2405,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5e2060c7-e903-45c5-ab7a-1644c6ce1ceb,6143.076171875,377.729906371188
2406,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,50a76118-fd73-47c3-9e4a-87c059fcb673,2299.47338867188,234.873366556073
2407,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c84d07ce-bc21-4582-9a69-e99bac3cd94d,10044.9860839844,1394.61788980447
2408,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,24b0a77f-89c7-46fb-a8e8-b9cb5f97ab52,18283.6630859375,825.160033980098
2409,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,366a6775-4ea3-4d49-aed2-8140eac52b2b,3005.22021484375,353.899670146011
2410,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a3041e4d-27d9-4525-931c-b065b493f2a7,11432.0771484375,531.875784829433
2411,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,67f00ae7-8e8b-4ad2-aed3-30878517dc63,4605.95239257813,336.695752757644
2412,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0429ac82-2f39-4e1e-8b71-3974b25ad35b,7925.82250976563,398.969728430632
2413,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,edb8636a-6981-4dc9-a6a6-690b02efbce3,10056.6115722656,895.756746795145
2414,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a7d0a043-cef9-4f12-8000-2a4eb6c0b865,18636.7377929688,655.712175666222
2415,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,78d155ae-94b6-41fb-b649-9784b97118dd,39979.9467773438,912.943250348493
2416,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,161f7bab-cf9e-46b5-867f-02e87daf02e0,25846.4470214844,958.903042855662
2417,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,60fd8360-fc5a-4582-bfb3-df45dc5e57f7,17970.0324707031,874.132418825182
2418,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,df409de1-0e75-4607-86f1-781df38f9e1a,10203.0974121094,411.961113688697
2419,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f4a80be5-3f98-4079-a638-020166c1f4a3,26009.9907226563,1206.19125193947
2420,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d78c51d5-e201-4d31-91a0-d4cf4ffd4ae8,12294.8908691406,837.284743931643
2421,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3ab3d793-6607-44a2-9938-2deb6811b2da,3859.3125,283.309655937782
2422,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ef083a0f-0f08-4aa7-bc1c-1dcfa25041a1,8540.849609375,437.015224553415
2423,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9799b09-354d-4a58-a11c-43002e12d569,10700.4782714844,966.466803615209
2424,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e339b650-e871-4a91-9413-a11cbf0944ac,708.005859375,148.153369435595
2425,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fa8ddf7f-ec2e-4a80-8933-da1d967f18de,16594.9465332031,885.768921138302
2426,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3d07ed45-c4f6-4afd-afcb-60b501a60276,24235.7954101563,1140.83443456787
2427,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,59cbb232-b8a5-4173-ba5d-2623fabd6875,561.36474609375,100.371554488084
2428,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,72d88076-7f5f-4f43-aeab-c66f929c57ef,27065.3493652344,1296.89877942795
2429,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d42b1e26-2f06-4604-9104-486d69c71bc8,8020.1474609375,464.168492158194
2430,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2a953c59-9028-42d1-afbc-abfe5ec76ec8,6218.54174804688,666.457531061942
2431,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1ac92cdd-cd9a-4e61-8f92-dae5c555f95b,513.15185546875,108.023907426135
2432,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,464fd306-5f65-4e82-bcb0-71cdbd5d068d,18955.3571777344,938.552233251731
2433,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f1252991-de61-4c74-8824-34663cdb98ec,4961.28735351563,428.688501601637
2434,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fddd547f-cd6d-4f62-853b-d5fba6990ede,15007.1713867188,574.18172249337
2435,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,29ed8152-baeb-4520-8bc7-e787cee4755b,8968.61938476563,498.317990743604
2436,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ed79bb6d-1d65-49ef-94ab-92f2c867449c,22798.9995117188,721.958962123321
2437,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e6887757-699e-463f-87ae-56d24ebb398e,8010.8349609375,490.140559542271
2438,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a55909f0-3b13-4fcb-8e60-00acd256609b,2529.193359375,290.885149751698
2439,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9f6ee40-22bb-4ea9-a26b-85badec5bdd7,2337.44091796875,188.873785599294
2440,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,985edce0-4636-4b96-bd9f-8cee487ab961,25842.6000976563,1320.42684183065
2441,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,944cc48c-4216-461d-a4cf-3d93b5d05226,5095.6357421875,342.721057683597
2442,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,98ee34a3-6ede-4c4b-a3c0-95671237114e,2588.81127929688,299.937265650891
2443,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5740b3b0-e73a-4b67-9165-e25368d44dc6,2288.65478515625,292.844529532517
2444,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,97ad175e-8d7c-4496-a611-efa4961b9434,40647.6728515625,1296.05048820046
2445,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,85ecc707-4294-45f2-86a7-14a1e3314a1a,5787.67260742188,483.72150819457
2446,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,019240c1-ca82-4b40-9c0f-ea626c0a9dbf,18838.3544921875,648.825697664337
2447,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ff9454b8-43e5-4dc0-8624-6f03bc748824,1810.08764648438,323.46500899919
2448,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ad5090ce-4bc9-4774-93e4-67ec5f2a5e72,24882.6884765625,1034.65776548031
2449,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8ed71276-e6d6-4f0f-8810-827b4686705b,3549.74682617188,302.218797458127
2450,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,574422ce-e51c-4a72-a939-f6aab3e17771,16259.2141113281,1347.03576821397
2451,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,53e65f33-cbd9-4ac4-a8f9-d5e5cbb89286,6263.23510742188,646.937609659913
2452,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,eb15b2f1-0749-4eea-8132-44652eebfdc7,247.439453125,65.492054197452
2453,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4310bb06-f111-4fac-b00f-10c3c3d0162e,655.903076171875,113.617216366971
2454,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b64927a9-3e5c-43a2-8519-2b3aa73cebc6,48514.4213867188,1526.94581242414
2455,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,85761fce-e8be-4eac-8748-b6af54cb68ea,38515.673828125,1730.54503897053
2456,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,94b65d8f-0b78-43b0-a509-de3b9eafd806,11768.5773925781,602.901126290932
2457,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,27954d6b-fce5-441b-8786-d29d350c6de5,18750.7844238281,1158.98758907773
2458,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2290f0bf-3dbe-4c2b-9c6c-e50a7d565ef6,37508.2612304688,1253.35285177137
2459,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3215bf71-193f-49c8-a32c-e898fe2b27c4,37839.0859375,1252.09918241279
2460,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f0709265-9ec0-4117-94ba-a88ed8c80840,9494.73291015625,624.296412426714
2461,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b2c7cb0c-4b31-4e0a-999b-e7598169779c,10339.2290039063,533.858775180222
2462,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7f28a1a7-30f3-462a-9153-c9a382820e3a,30969.1491699219,1558.87653412989
2463,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,758d638f-87c6-488e-9ff5-776344f935b7,2372.69555664063,223.353680648446
2464,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,39060b6a-4310-4e00-a66e-13092a01afed,58449.0068359375,3305.43427328938
2465,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0d9a6e4c-9827-4d69-b372-b1b583cdede9,25082.513671875,1026.22048048734
2466,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,213321c0-2884-4af1-8840-56d8558ccdcc,45641.1420898438,2785.79433395318
2467,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,491ab5c9-75fe-4d20-8b44-244f33d2a2cf,2545.42797851563,260.137930433818
2468,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f9a3916c-c1ed-409f-82aa-938c5629babf,157912.912109375,3291.4844279161
2469,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e54864e5-302e-4ad6-9c7e-671f6a01b268,2140.33349609375,209.399102721589
2470,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7017c53e-39be-46ef-8793-27389657cafb,17018.7912597656,710.74208431787
2471,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b41057b4-63f6-4e18-b9c2-f46700d1395d,17410.6821289063,969.716302257527
2472,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ada11305-2e04-4bf1-82bd-65f70f9a0cf5,7021.70288085938,351.141037025886
2473,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9aae5ddf-3537-4514-b978-b234771651f8,2389.67016601563,265.631917342433
2474,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9d93d2e0-4791-426d-b8a4-ba994c024e2b,45653.6005859375,1461.1712736571
2475,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6f1e44ee-532f-41f3-aea9-5c4836cfebc4,36685.5710449219,2127.97487802853
2476,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,680b66b8-d3c8-4056-a94d-c0c247dfd9da,14959.9047851563,815.432963693009
2477,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3c2b922c-e501-41d4-84ee-30bedd07cd62,12633.0456542969,606.654508451006
2478,Paved,Existing,,2012-11-15T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ecddfa8b-0016-4c0b-8e1d-2fcc0a726d03,21035.3674316406,1501.24126004913
2479,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,65d98f85-6ad5-4335-bcc5-85da3ea4b96b,3809.34423828125,450.059444981317
2480,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d7be615f-8d18-42ae-94c5-03c6fff182a8,3179.83715820313,399.441263660094
2481,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,aefbf955-1a61-45b9-a85f-fec79e624aaf,4763.49584960938,336.727987880075
2482,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,41566771-3bb4-4bdd-ba1a-4b2dea01eb98,16158.8803710938,710.198069867476
2483,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1656564f-3369-4fb2-b7d3-e469d33f6975,2473.95776367188,257.299550619208
2484,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,92637480-ac5e-4307-bb2d-50b605b8ca24,10976.8510742188,777.537335996261
2485,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2993aedb-bfd4-497d-b4da-2a945f930a98,46488.8220214844,1178.04274067734
2486,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b7f72b51-41ee-476f-8a7b-ef0049ce3460,903.583740234375,121.727057689611
2487,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c9326bbf-3b0f-4430-a5df-85f5ade2fb70,5635.12475585938,361.56909945814
2488,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,53d929a0-b221-4c0f-83cd-3350e5ad19ef,28370.3388671875,945.641258314903
2489,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e7b991de-e033-461f-b59d-bd3cd75d4678,914.84375,169.710783414041
2490,Paved,Existing,,2012-11-15T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2dd88c87-2c1c-48dc-811a-95fd50a86e03,9782.2685546875,764.899171508421
2491,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5347c0c2-aab9-4c2d-9a65-5c84ce83c0e2,5657.37670898438,482.37843895358
2492,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,991e8955-0efe-486f-bd5c-b9f0b8785b1f,2868.7587890625,297.120975922068
2493,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d0179cfc-82d3-4fe3-85be-dfb3056de937,5196.11279296875,444.85154313611
2494,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8c714b74-9c20-4ca1-a9fc-16c6ce922e3f,21444.3771972656,1371.55244542342
2495,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,feaae251-8024-4d86-9044-f130b4a79705,31295.3110351563,1317.27457415052
2496,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cb0ed2cd-f57c-479a-93db-19c7f1ed5c7b,26754.76953125,936.326170998687
2497,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fbe18a8d-d8f1-4c95-ad54-d65250bf5ded,1088.37890625,137.466086584577
2498,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1787d217-b2bc-480b-be8e-6e103858e08e,45614.7954101563,1998.8202936721
2499,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5b10f159-2e22-4145-bfd9-c8f05054cd78,13254.7058105469,849.212530972784
2500,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,58048c4b-cdfb-4e6d-a984-2b96d4afbe86,3996.18481445313,357.421616814791
2501,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,26a74966-140d-4792-a475-050c0f65bb2d,2162.91967773438,229.984787280008
2502,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3b0bcc48-03b1-44dc-bd9e-852b2598f2e9,50663.5966796875,1909.73849289515
2503,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,badc6d64-5592-483d-995d-dde54027027f,6193.29638671875,358.419525727636
2504,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7ef72b86-bcfc-4b3c-b902-02e390d99cab,3721.48071289063,381.436125809605
2505,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1295cc1f-7e56-42df-9c43-da39779b513e,1712.33374023438,169.566902932381
2506,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d9946be6-88bf-44d2-a2ad-e2357b56a54e,836.22998046875,133.663597649058
2507,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0f9d1eb7-8884-49d5-80b5-879ff6161e9b,12357.9426269531,492.6880194571
2508,Paved,Existing,,2012-11-16T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a65b3e8e-8196-445f-9b02-f7dcf1372205,30494.0905761719,1310.09928806408
2509,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,98f72d8a-eb06-4007-a7ae-17963e16efda,186139.848388672,6692.76730719199
2510,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fd6c972d-c7e0-4aa8-bb83-7e384a1724a4,8070.32495117188,486.781558536992
2511,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b28c74ff-fdd0-441a-a1a8-00a37b6479c6,14405.9206542969,806.902488675779
2512,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1b4c5c6b-6cf1-4cd9-a296-a72b75c95210,2412.18603515625,233.264509353767
2513,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,db81ee8d-b7eb-487a-b9c0-5006c87b508f,25287.5920410156,972.114067943459
2514,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,31a708c8-c691-42fb-92ea-b2c8bb27efb3,10371.6745605469,517.614460476873
2515,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c8bd6a5a-9d86-4a24-84c2-5e0bd6c58436,12931.3408203125,824.166799184556
2516,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,57948589-8394-4db2-944e-96219fa9f390,28673.9233398438,993.048009072726
2517,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e36b3733-e792-4fd6-8795-7128d5b19df8,1704.94018554688,200.060113297222
2518,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,803cd04a-4c40-4c00-a1a3-74f82442e150,12352.3720703125,646.807663434383
2519,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,071611f9-9128-48eb-a2ef-220e4d45addf,9063.80810546875,513.448415367638
2520,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,950125c5-89ef-413e-b973-cc4f018289db,15081.5568847656,755.645617183118
2521,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,aeb55a65-b0f8-4a50-aa00-d5a77bfd284b,1070.328125,130.900124237333
